START MPC DATA
Title
  No title given
File version
 1
 
START DENSITY DATA
Self-consistent charge density in reciprocal space
  3.9733197427412470E-01 -5.7067185314503588E+00  1.6253190649992004E+00  3.5558306284152641E-01
 -3.9733197427412470E-01 -5.7067185314503588E+00 -1.6253190649992004E+00  3.5558306284152619E-01
  3.9733197427412470E-01  5.7067185314503588E+00 -1.6253190649992004E+00  3.5558306284152635E-01
 -3.9733197427412470E-01  5.7067185314503588E+00 -1.6253190649992004E+00  3.5558306284152619E-01
 -3.9733197427412470E-01 -5.7067185314503588E+00  1.6253190649992004E+00  3.5558306284152619E-01
  3.9733197427412470E-01  5.7067185314503588E+00  1.6253190649992004E+00  3.5558306284152641E-01
 -3.9733197427412470E-01  5.7067185314503588E+00  1.6253190649992004E+00  3.5558306284152619E-01
 -3.1786557941929976E+00  1.2228682567393627E+00 -4.8759571949976017E+00  3.5524257020724864E-01
  3.1786557941929976E+00 -1.2228682567393627E+00  4.8759571949976017E+00  3.5524257020724864E-01
  3.1786557941929976E+00 -1.2228682567393627E+00 -4.8759571949976017E+00  3.5524257020724864E-01
  3.1786557941929976E+00  1.2228682567393627E+00 -4.8759571949976017E+00  3.5524257020724864E-01
 -3.1786557941929976E+00 -1.2228682567393627E+00 -4.8759571949976017E+00  3.5524257020724864E-01
 -3.1786557941929976E+00 -1.2228682567393627E+00  4.8759571949976017E+00  3.5524257020724864E-01
 -3.1786557941929976E+00  1.2228682567393627E+00  4.8759571949976017E+00  3.5524257020724864E-01
  3.1786557941929976E+00  1.2228682567393627E+00  4.8759571949976017E+00  3.5524257020724864E-01
  2.3839918456447480E+00 -2.4457365134787254E+00  4.8759571949976017E+00  3.5458027218214633E-01
 -2.3839918456447480E+00  2.4457365134787254E+00  4.8759571949976017E+00  3.5458027218214633E-01
 -2.3839918456447480E+00 -2.4457365134787254E+00  4.8759571949976017E+00  3.5458027218214633E-01
 -2.3839918456447480E+00 -2.4457365134787254E+00 -4.8759571949976017E+00  3.5458027218214633E-01
  2.3839918456447480E+00  2.4457365134787254E+00  4.8759571949976017E+00  3.5458027218214633E-01
 -2.3839918456447480E+00  2.4457365134787254E+00 -4.8759571949976017E+00  3.5458027218214633E-01
  2.3839918456447480E+00 -2.4457365134787254E+00 -4.8759571949976017E+00  3.5458027218214633E-01
  2.3839918456447480E+00  2.4457365134787254E+00 -4.8759571949976017E+00  3.5458027218214633E-01
  1.1919959228223740E+00 -5.2990957792039053E+00 -2.4379785974988009E+00  3.5453544330047093E-01
  1.1919959228223740E+00 -5.2990957792039053E+00  2.4379785974988009E+00  3.5453544330047093E-01
 -1.1919959228223740E+00 -5.2990957792039053E+00  2.4379785974988009E+00  3.5453544330047093E-01
  1.1919959228223740E+00  5.2990957792039053E+00 -2.4379785974988009E+00  3.5453544330047093E-01
 -1.1919959228223740E+00 -5.2990957792039053E+00 -2.4379785974988009E+00  3.5453544330047093E-01
 -1.1919959228223740E+00  5.2990957792039053E+00 -2.4379785974988009E+00  3.5453544330047093E-01
 -1.1919959228223740E+00  5.2990957792039053E+00  2.4379785974988009E+00  3.5453544330047093E-01
  1.1919959228223740E+00  5.2990957792039053E+00  2.4379785974988009E+00  3.5453544330047093E-01
 -5.1653156655636208E+00 -2.8533592657251794E+00  8.1265953249960021E-01  3.5416444037631112E-01
 -5.1653156655636208E+00 -2.8533592657251794E+00 -8.1265953249960021E-01  3.5416444037631112E-01
  5.1653156655636208E+00  2.8533592657251794E+00  8.1265953249960021E-01  3.5416444037631112E-01
 -5.1653156655636208E+00  2.8533592657251794E+00  8.1265953249960021E-01  3.5416444037631112E-01
  5.1653156655636208E+00 -2.8533592657251794E+00  8.1265953249960021E-01  3.5416444037631112E-01
  5.1653156655636208E+00  2.8533592657251794E+00 -8.1265953249960021E-01  3.5416444037631112E-01
  5.1653156655636208E+00 -2.8533592657251794E+00 -8.1265953249960021E-01  3.5416444037631112E-01
 -5.1653156655636208E+00  2.8533592657251794E+00 -8.1265953249960021E-01  3.5416444037631112E-01
 -5.9599796141118704E+00  0.0000000000000000E+00  0.0000000000000000E+00  4.2387150265523593E-01
  5.9599796141118704E+00  0.0000000000000000E+00  0.0000000000000000E+00  4.2387150265523987E-01
  3.5759877684671224E+00 -4.4838502747109965E+00  1.6253190649992004E+00  3.5363953149519911E-01
  3.5759877684671224E+00  4.4838502747109965E+00  1.6253190649992004E+00  3.5363953149519917E-01
 -3.5759877684671224E+00 -4.4838502747109965E+00 -1.6253190649992004E+00  3.5363953149519911E-01
  3.5759877684671224E+00 -4.4838502747109965E+00 -1.6253190649992004E+00  3.5363953149519911E-01
 -3.5759877684671224E+00  4.4838502747109965E+00  1.6253190649992004E+00  3.5363953149519911E-01
 -3.5759877684671224E+00 -4.4838502747109965E+00  1.6253190649992004E+00  3.5363953149519911E-01
 -3.5759877684671224E+00  4.4838502747109965E+00 -1.6253190649992004E+00  3.5363953149519911E-01
  3.5759877684671224E+00  4.4838502747109965E+00 -1.6253190649992004E+00  3.5363953149519917E-01
  1.5893278970964988E+00  8.1524550449290845E-01 -5.6886167274972017E+00  3.5383529952025966E-01
 -1.5893278970964988E+00  8.1524550449290845E-01 -5.6886167274972017E+00  3.5383529952025966E-01
 -1.5893278970964988E+00 -8.1524550449290845E-01  5.6886167274972017E+00  3.5383529952025966E-01
  1.5893278970964988E+00 -8.1524550449290845E-01  5.6886167274972017E+00  3.5383529952025966E-01
  1.5893278970964988E+00 -8.1524550449290845E-01 -5.6886167274972017E+00  3.5383529952025966E-01
 -1.5893278970964988E+00 -8.1524550449290845E-01 -5.6886167274972017E+00  3.5383529952025966E-01
  1.5893278970964988E+00  8.1524550449290845E-01  5.6886167274972017E+00  3.5383529952025966E-01
 -1.5893278970964988E+00  8.1524550449290845E-01  5.6886167274972017E+00  3.5383529952025966E-01
 -2.3839918456447480E+00  4.8914730269574509E+00 -2.4379785974988009E+00  3.5344966056254695E-01
  2.3839918456447480E+00 -4.8914730269574509E+00 -2.4379785974988009E+00  3.5344966056254695E-01
 -2.3839918456447480E+00  4.8914730269574509E+00  2.4379785974988009E+00  3.5344966056254695E-01
  2.3839918456447480E+00  4.8914730269574509E+00  2.4379785974988009E+00  3.5344966056254701E-01
  2.3839918456447480E+00  4.8914730269574509E+00 -2.4379785974988009E+00  3.5344966056254695E-01
 -2.3839918456447480E+00 -4.8914730269574509E+00 -2.4379785974988009E+00  3.5344966056254701E-01
  2.3839918456447480E+00 -4.8914730269574509E+00  2.4379785974988009E+00  3.5344966056254695E-01
 -2.3839918456447480E+00 -4.8914730269574509E+00  2.4379785974988009E+00  3.5344966056254695E-01
 -4.3706517170153720E+00  0.0000000000000000E+00  4.0632976624980008E+00  3.5307790193052824E-01
  4.3706517170153720E+00  0.0000000000000000E+00 -4.0632976624980008E+00  3.5307790193052824E-01
  4.3706517170153720E+00  0.0000000000000000E+00  4.0632976624980008E+00  3.5307790193052829E-01
 -4.3706517170153720E+00  0.0000000000000000E+00 -4.0632976624980008E+00  3.5307790193052829E-01
  7.9466394854824940E-01 -1.6304910089858169E+00  5.6886167274972017E+00  3.5281123610280607E-01
  7.9466394854824940E-01  1.6304910089858169E+00 -5.6886167274972017E+00  3.5281123610280607E-01
 -7.9466394854824940E-01  1.6304910089858169E+00  5.6886167274972017E+00  3.5281123610280607E-01
 -7.9466394854824940E-01  1.6304910089858169E+00 -5.6886167274972017E+00  3.5281123610280613E-01
 -7.9466394854824940E-01 -1.6304910089858169E+00  5.6886167274972017E+00  3.5281123610280607E-01
  7.9466394854824940E-01  1.6304910089858169E+00  5.6886167274972017E+00  3.5281123610280607E-01
  7.9466394854824940E-01 -1.6304910089858169E+00 -5.6886167274972017E+00  3.5281123610280607E-01
 -7.9466394854824940E-01 -1.6304910089858169E+00 -5.6886167274972017E+00  3.5281123610280607E-01
  4.3706517170153720E+00 -2.4457365134787254E+00 -3.2506381299984008E+00  3.5248520510661036E-01
 -4.3706517170153720E+00  2.4457365134787254E+00 -3.2506381299984008E+00  3.5248520510661036E-01
  4.3706517170153720E+00  2.4457365134787254E+00 -3.2506381299984008E+00  3.5248520510661036E-01
  4.3706517170153720E+00 -2.4457365134787254E+00  3.2506381299984008E+00  3.5248520510661036E-01
 -4.3706517170153720E+00 -2.4457365134787254E+00 -3.2506381299984008E+00  3.5248520510661036E-01
  4.3706517170153720E+00  2.4457365134787254E+00  3.2506381299984008E+00  3.5248520510661036E-01
 -4.3706517170153720E+00  2.4457365134787254E+00  3.2506381299984008E+00  3.5248520510661036E-01
 -4.3706517170153720E+00 -2.4457365134787254E+00  3.2506381299984008E+00  3.5248520510661036E-01
  1.5893278970964988E+00  4.0762275224645421E+00  4.0632976624980008E+00  3.5247348794785693E-01
 -1.5893278970964988E+00  4.0762275224645421E+00  4.0632976624980008E+00  3.5247348794785693E-01
  1.5893278970964988E+00  4.0762275224645421E+00 -4.0632976624980008E+00  3.5247348794785693E-01
  1.5893278970964988E+00 -4.0762275224645421E+00 -4.0632976624980008E+00  3.5247348794785693E-01
 -1.5893278970964988E+00  4.0762275224645421E+00 -4.0632976624980008E+00  3.5247348794785693E-01
  1.5893278970964988E+00 -4.0762275224645421E+00  4.0632976624980008E+00  3.5247348794785693E-01
 -1.5893278970964988E+00 -4.0762275224645421E+00  4.0632976624980008E+00  3.5247348794785693E-01
 -1.5893278970964988E+00 -4.0762275224645421E+00 -4.0632976624980008E+00  3.5247348794785693E-01
  2.3839918456447480E+00 -3.6686047702180882E+00  4.0632976624980008E+00  3.5246793474869720E-01
  2.3839918456447480E+00  3.6686047702180882E+00 -4.0632976624980008E+00  3.5246793474869714E-01
 -2.3839918456447480E+00 -3.6686047702180882E+00 -4.0632976624980008E+00  3.5246793474869714E-01
  2.3839918456447480E+00 -3.6686047702180882E+00 -4.0632976624980008E+00  3.5246793474869714E-01
 -2.3839918456447480E+00  3.6686047702180882E+00  4.0632976624980008E+00  3.5246793474869714E-01
  2.3839918456447480E+00  3.6686047702180882E+00  4.0632976624980008E+00  3.5246793474869714E-01
 -2.3839918456447480E+00  3.6686047702180882E+00 -4.0632976624980008E+00  3.5246793474869714E-01
 -2.3839918456447480E+00 -3.6686047702180882E+00  4.0632976624980008E+00  3.5246793474869714E-01
  2.7813238199188728E+00  2.0381137612322711E+00  4.8759571949976017E+00  3.5234674368383556E-01
 -2.7813238199188728E+00  2.0381137612322711E+00 -4.8759571949976017E+00  3.5234674368383556E-01
 -2.7813238199188728E+00  2.0381137612322711E+00  4.8759571949976017E+00  3.5234674368383556E-01
  2.7813238199188728E+00 -2.0381137612322711E+00 -4.8759571949976017E+00  3.5234674368383556E-01
  2.7813238199188728E+00 -2.0381137612322711E+00  4.8759571949976017E+00  3.5234674368383556E-01
 -2.7813238199188728E+00 -2.0381137612322711E+00  4.8759571949976017E+00  3.5234674368383556E-01
  2.7813238199188728E+00  2.0381137612322711E+00 -4.8759571949976017E+00  3.5234674368383556E-01
 -2.7813238199188728E+00 -2.0381137612322711E+00 -4.8759571949976017E+00  3.5234674368383556E-01
 -4.3706517170153720E+00  3.2609820179716338E+00  2.4379785974988009E+00  3.5219240552211795E-01
  4.3706517170153720E+00  3.2609820179716338E+00 -2.4379785974988009E+00  3.5219240552211795E-01
  4.3706517170153720E+00 -3.2609820179716338E+00  2.4379785974988009E+00  3.5219240552211795E-01
  4.3706517170153720E+00  3.2609820179716338E+00  2.4379785974988009E+00  3.5219240552211795E-01
 -4.3706517170153720E+00  3.2609820179716338E+00 -2.4379785974988009E+00  3.5219240552211795E-01
  4.3706517170153720E+00 -3.2609820179716338E+00 -2.4379785974988009E+00  3.5219240552211795E-01
 -4.3706517170153720E+00 -3.2609820179716338E+00 -2.4379785974988009E+00  3.5219240552211795E-01
 -4.3706517170153720E+00 -3.2609820179716338E+00  2.4379785974988009E+00  3.5219240552211795E-01
 -5.9599796141118704E+00  4.0762275224645422E-01  0.0000000000000000E+00  3.6562386634073907E-01
  5.9599796141118704E+00  4.0762275224645422E-01  0.0000000000000000E+00  3.6562386634074062E-01
  5.9599796141118704E+00 -4.0762275224645422E-01  0.0000000000000000E+00  3.6562386634074062E-01
 -5.9599796141118704E+00 -4.0762275224645422E-01  0.0000000000000000E+00  3.6562386634073912E-01
 -4.3706517170153720E+00 -4.0762275224645421E+00  0.0000000000000000E+00  3.5172130990979505E-01
 -4.3706517170153720E+00  4.0762275224645421E+00  0.0000000000000000E+00  3.5172130990979505E-01
  4.3706517170153720E+00 -4.0762275224645421E+00  0.0000000000000000E+00  3.5172130990979505E-01
  4.3706517170153720E+00  4.0762275224645421E+00  0.0000000000000000E+00  3.5172130990979505E-01
  1.5893278970964988E+00 -5.7067185314503588E+00  8.1265953249960021E-01  3.5149755264503851E-01
  1.5893278970964988E+00 -5.7067185314503588E+00 -8.1265953249960021E-01  3.5149755264503851E-01
 -1.5893278970964988E+00  5.7067185314503588E+00 -8.1265953249960021E-01  3.5149755264503851E-01
 -1.5893278970964988E+00 -5.7067185314503588E+00 -8.1265953249960021E-01  3.5149755264503857E-01
  1.5893278970964988E+00  5.7067185314503588E+00  8.1265953249960021E-01  3.5149755264503857E-01
 -1.5893278970964988E+00  5.7067185314503588E+00  8.1265953249960021E-01  3.5149755264503851E-01
 -1.5893278970964988E+00 -5.7067185314503588E+00  8.1265953249960021E-01  3.5149755264503851E-01
  1.5893278970964988E+00  5.7067185314503588E+00 -8.1265953249960021E-01  3.5149755264503851E-01
 -5.5626476398377456E+00  2.0381137612322711E+00 -8.1265953249960021E-01  3.5142060471178688E-01
  5.5626476398377456E+00 -2.0381137612322711E+00 -8.1265953249960021E-01  3.5142060471178688E-01
  5.5626476398377456E+00  2.0381137612322711E+00  8.1265953249960021E-01  3.5142060471178688E-01
 -5.5626476398377456E+00 -2.0381137612322711E+00 -8.1265953249960021E-01  3.5142060471178682E-01
 -5.5626476398377456E+00 -2.0381137612322711E+00  8.1265953249960021E-01  3.5142060471178688E-01
  5.5626476398377456E+00 -2.0381137612322711E+00  8.1265953249960021E-01  3.5142060471178688E-01
 -5.5626476398377456E+00  2.0381137612322711E+00  8.1265953249960021E-01  3.5142060471178682E-01
  5.5626476398377456E+00  2.0381137612322711E+00 -8.1265953249960021E-01  3.5142060471178688E-01
  4.3706517170153720E+00  4.0762275224645422E-01  4.0632976624980008E+00  3.5128046696019544E-01
 -4.3706517170153720E+00  4.0762275224645422E-01 -4.0632976624980008E+00  3.5128046696019544E-01
  4.3706517170153720E+00  4.0762275224645422E-01 -4.0632976624980008E+00  3.5128046696019544E-01
  4.3706517170153720E+00 -4.0762275224645422E-01 -4.0632976624980008E+00  3.5128046696019544E-01
 -4.3706517170153720E+00 -4.0762275224645422E-01 -4.0632976624980008E+00  3.5128046696019544E-01
  4.3706517170153720E+00 -4.0762275224645422E-01  4.0632976624980008E+00  3.5128046696019544E-01
 -4.3706517170153720E+00 -4.0762275224645422E-01  4.0632976624980008E+00  3.5128046696019544E-01
 -4.3706517170153720E+00  4.0762275224645422E-01  4.0632976624980008E+00  3.5128046696019544E-01
  2.7813238199188728E+00  5.2990957792039053E+00  0.0000000000000000E+00  3.5100167177155794E-01
 -2.7813238199188728E+00 -5.2990957792039053E+00  0.0000000000000000E+00  3.5100167177155794E-01
  2.7813238199188728E+00 -5.2990957792039053E+00  0.0000000000000000E+00  3.5100167177155789E-01
 -2.7813238199188728E+00  5.2990957792039053E+00  0.0000000000000000E+00  3.5100167177155794E-01
 -1.1919959228223740E+00 -3.2609820179716338E+00 -4.8759571949976017E+00  3.5072647391794892E-01
  1.1919959228223740E+00 -3.2609820179716338E+00 -4.8759571949976017E+00  3.5072647391794892E-01
 -1.1919959228223740E+00 -3.2609820179716338E+00  4.8759571949976017E+00  3.5072647391794892E-01
 -1.1919959228223740E+00  3.2609820179716338E+00 -4.8759571949976017E+00  3.5072647391794892E-01
 -1.1919959228223740E+00  3.2609820179716338E+00  4.8759571949976017E+00  3.5072647391794892E-01
  1.1919959228223740E+00  3.2609820179716338E+00 -4.8759571949976017E+00  3.5072647391794892E-01
  1.1919959228223740E+00  3.2609820179716338E+00  4.8759571949976017E+00  3.5072647391794892E-01
  1.1919959228223740E+00 -3.2609820179716338E+00  4.8759571949976017E+00  3.5072647391794892E-01
 -7.9466394854824940E-01 -5.7067185314503588E+00 -1.6253190649992004E+00  3.5062639429675679E-01
 -7.9466394854824940E-01  5.7067185314503588E+00  1.6253190649992004E+00  3.5062639429675679E-01
  7.9466394854824940E-01  5.7067185314503588E+00  1.6253190649992004E+00  3.5062639429675679E-01
 -7.9466394854824940E-01 -5.7067185314503588E+00  1.6253190649992004E+00  3.5062639429675679E-01
 -7.9466394854824940E-01  5.7067185314503588E+00 -1.6253190649992004E+00  3.5062639429675679E-01
  7.9466394854824940E-01  5.7067185314503588E+00 -1.6253190649992004E+00  3.5062639429675679E-01
  7.9466394854824940E-01 -5.7067185314503588E+00  1.6253190649992004E+00  3.5062639429675679E-01
  7.9466394854824940E-01 -5.7067185314503588E+00 -1.6253190649992004E+00  3.5062639429675679E-01
 -1.9866598713706236E+00 -2.8533592657251794E+00  4.8759571949976017E+00  3.5039327959424532E-01
  1.9866598713706236E+00 -2.8533592657251794E+00  4.8759571949976017E+00  3.5039327959424532E-01
 -1.9866598713706236E+00  2.8533592657251794E+00 -4.8759571949976017E+00  3.5039327959424532E-01
 -1.9866598713706236E+00  2.8533592657251794E+00  4.8759571949976017E+00  3.5039327959424538E-01
  1.9866598713706236E+00  2.8533592657251794E+00 -4.8759571949976017E+00  3.5039327959424532E-01
  1.9866598713706236E+00 -2.8533592657251794E+00 -4.8759571949976017E+00  3.5039327959424538E-01
  1.9866598713706236E+00  2.8533592657251794E+00  4.8759571949976017E+00  3.5039327959424538E-01
 -1.9866598713706236E+00 -2.8533592657251794E+00 -4.8759571949976017E+00  3.5039327959424532E-01
 -3.9733197427412472E+00 -4.4838502747109965E+00  0.0000000000000000E+00  3.5001649134071006E-01
 -3.9733197427412472E+00  4.4838502747109965E+00  0.0000000000000000E+00  3.5001649134071006E-01
  3.9733197427412472E+00  4.4838502747109965E+00  0.0000000000000000E+00  3.5001649134071006E-01
  3.9733197427412472E+00 -4.4838502747109965E+00  0.0000000000000000E+00  3.5001649134071006E-01
  1.1919959228223740E+00 -4.8914730269574509E+00  3.2506381299984008E+00  3.4990486240764063E-01
  1.1919959228223740E+00  4.8914730269574509E+00 -3.2506381299984008E+00  3.4990486240764068E-01
  1.1919959228223740E+00 -4.8914730269574509E+00 -3.2506381299984008E+00  3.4990486240764063E-01
  1.1919959228223740E+00  4.8914730269574509E+00  3.2506381299984008E+00  3.4990486240764068E-01
 -1.1919959228223740E+00 -4.8914730269574509E+00  3.2506381299984008E+00  3.4990486240764068E-01
 -1.1919959228223740E+00 -4.8914730269574509E+00 -3.2506381299984008E+00  3.4990486240764068E-01
 -1.1919959228223740E+00  4.8914730269574509E+00  3.2506381299984008E+00  3.4990486240764068E-01
 -1.1919959228223740E+00  4.8914730269574509E+00 -3.2506381299984008E+00  3.4990486240764068E-01
 -4.7679836912894960E+00  1.6304910089858169E+00  3.2506381299984008E+00  3.4946388162750275E-01
 -4.7679836912894960E+00 -1.6304910089858169E+00 -3.2506381299984008E+00  3.4946388162750275E-01
 -4.7679836912894960E+00 -1.6304910089858169E+00  3.2506381299984008E+00  3.4946388162750275E-01
 -4.7679836912894960E+00  1.6304910089858169E+00 -3.2506381299984008E+00  3.4946388162750280E-01
  4.7679836912894960E+00  1.6304910089858169E+00 -3.2506381299984008E+00  3.4946388162750275E-01
  4.7679836912894960E+00 -1.6304910089858169E+00 -3.2506381299984008E+00  3.4946388162750275E-01
  4.7679836912894960E+00 -1.6304910089858169E+00  3.2506381299984008E+00  3.4946388162750280E-01
  4.7679836912894960E+00  1.6304910089858169E+00  3.2506381299984008E+00  3.4946388162750275E-01
 -4.7679836912894960E+00 -3.2609820179716338E+00 -1.6253190649992004E+00  3.4897351690045231E-01
 -4.7679836912894960E+00  3.2609820179716338E+00 -1.6253190649992004E+00  3.4897351690045231E-01
 -4.7679836912894960E+00  3.2609820179716338E+00  1.6253190649992004E+00  3.4897351690045231E-01
  4.7679836912894960E+00 -3.2609820179716338E+00 -1.6253190649992004E+00  3.4897351690045231E-01
  4.7679836912894960E+00  3.2609820179716338E+00  1.6253190649992004E+00  3.4897351690045231E-01
  4.7679836912894960E+00 -3.2609820179716338E+00  1.6253190649992004E+00  3.4897351690045231E-01
 -4.7679836912894960E+00 -3.2609820179716338E+00  1.6253190649992004E+00  3.4897351690045231E-01
  4.7679836912894960E+00  3.2609820179716338E+00 -1.6253190649992004E+00  3.4897351690045231E-01
  3.1786557941929976E+00  4.4838502747109965E+00 -2.4379785974988009E+00  3.4759140712432651E-01
 -3.1786557941929976E+00 -4.4838502747109965E+00 -2.4379785974988009E+00  3.4759140712432651E-01
  3.1786557941929976E+00 -4.4838502747109965E+00 -2.4379785974988009E+00  3.4759140712432646E-01
  3.1786557941929976E+00 -4.4838502747109965E+00  2.4379785974988009E+00  3.4759140712432651E-01
 -3.1786557941929976E+00 -4.4838502747109965E+00  2.4379785974988009E+00  3.4759140712432651E-01
  3.1786557941929976E+00  4.4838502747109965E+00  2.4379785974988009E+00  3.4759140712432651E-01
 -3.1786557941929976E+00  4.4838502747109965E+00  2.4379785974988009E+00  3.4759140712432646E-01
 -3.1786557941929976E+00  4.4838502747109965E+00 -2.4379785974988009E+00  3.4759140712432651E-01
  5.9599796141118704E+00  0.0000000000000000E+00  8.1265953249960021E-01  3.5117824906697004E-01
  5.9599796141118704E+00  0.0000000000000000E+00 -8.1265953249960021E-01  3.5117824906697004E-01
 -5.9599796141118704E+00  0.0000000000000000E+00  8.1265953249960021E-01  3.5117824906696954E-01
 -5.9599796141118704E+00  0.0000000000000000E+00 -8.1265953249960021E-01  3.5117824906696954E-01
 -5.9599796141118704E+00  8.1524550449290845E-01  0.0000000000000000E+00  3.4643148230225662E-01
 -5.9599796141118704E+00 -8.1524550449290845E-01  0.0000000000000000E+00  3.4643148230225662E-01
  5.9599796141118704E+00 -8.1524550449290845E-01  0.0000000000000000E+00  3.4643148230225679E-01
  5.9599796141118704E+00  8.1524550449290845E-01  0.0000000000000000E+00  3.4643148230225679E-01
 -4.7679836912894960E+00 -3.6686047702180882E+00  0.0000000000000000E+00  3.4710878491510228E-01
 -4.7679836912894960E+00  3.6686047702180882E+00  0.0000000000000000E+00  3.4710878491510228E-01
  4.7679836912894960E+00 -3.6686047702180882E+00  0.0000000000000000E+00  3.4710878491510228E-01
  4.7679836912894960E+00  3.6686047702180882E+00  0.0000000000000000E+00  3.4710878491510228E-01
  5.5626476398377456E+00 -1.6304910089858169E+00 -1.6253190649992004E+00  3.4671986524920623E-01
  5.5626476398377456E+00  1.6304910089858169E+00 -1.6253190649992004E+00  3.4671986524920617E-01
 -5.5626476398377456E+00  1.6304910089858169E+00  1.6253190649992004E+00  3.4671986524920617E-01
 -5.5626476398377456E+00  1.6304910089858169E+00 -1.6253190649992004E+00  3.4671986524920623E-01
 -5.5626476398377456E+00 -1.6304910089858169E+00 -1.6253190649992004E+00  3.4671986524920617E-01
  5.5626476398377456E+00 -1.6304910089858169E+00  1.6253190649992004E+00  3.4671986524920623E-01
  5.5626476398377456E+00  1.6304910089858169E+00  1.6253190649992004E+00  3.4671986524920623E-01
 -5.5626476398377456E+00 -1.6304910089858169E+00  1.6253190649992004E+00  3.4671986524920617E-01
 -4.3706517170153720E+00  8.1524550449290845E-01  4.0632976624980008E+00  3.4639329690546244E-01
  4.3706517170153720E+00  8.1524550449290845E-01 -4.0632976624980008E+00  3.4639329690546244E-01
  4.3706517170153720E+00 -8.1524550449290845E-01  4.0632976624980008E+00  3.4639329690546244E-01
 -4.3706517170153720E+00 -8.1524550449290845E-01  4.0632976624980008E+00  3.4639329690546244E-01
  4.3706517170153720E+00  8.1524550449290845E-01  4.0632976624980008E+00  3.4639329690546244E-01
  4.3706517170153720E+00 -8.1524550449290845E-01 -4.0632976624980008E+00  3.4639329690546244E-01
 -4.3706517170153720E+00 -8.1524550449290845E-01 -4.0632976624980008E+00  3.4639329690546244E-01
 -4.3706517170153720E+00  8.1524550449290845E-01 -4.0632976624980008E+00  3.4639329690546244E-01
 -1.9866598713706236E+00  0.0000000000000000E+00 -5.6886167274972017E+00  3.4679840175726717E-01
  1.9866598713706236E+00  0.0000000000000000E+00 -5.6886167274972017E+00  3.4679840175726717E-01
 -1.9866598713706236E+00  0.0000000000000000E+00  5.6886167274972017E+00  3.4679840175726717E-01
  1.9866598713706236E+00  0.0000000000000000E+00  5.6886167274972017E+00  3.4679840175726723E-01
 -5.9599796141118704E+00 -4.0762275224645422E-01  8.1265953249960021E-01  3.4688613903335308E-01
 -5.9599796141118704E+00  4.0762275224645422E-01  8.1265953249960021E-01  3.4688613903335308E-01
 -5.9599796141118704E+00 -4.0762275224645422E-01 -8.1265953249960021E-01  3.4688613903335308E-01
  5.9599796141118704E+00 -4.0762275224645422E-01  8.1265953249960021E-01  3.4688613903335330E-01
  5.9599796141118704E+00 -4.0762275224645422E-01 -8.1265953249960021E-01  3.4688613903335330E-01
  5.9599796141118704E+00  4.0762275224645422E-01  8.1265953249960021E-01  3.4688613903335330E-01
 -5.9599796141118704E+00  4.0762275224645422E-01 -8.1265953249960021E-01  3.4688613903335308E-01
  5.9599796141118704E+00  4.0762275224645422E-01 -8.1265953249960021E-01  3.4688613903335330E-01
  2.3839918456447480E+00  4.4838502747109965E+00 -3.2506381299984008E+00  3.4565927504580218E-01
  2.3839918456447480E+00 -4.4838502747109965E+00  3.2506381299984008E+00  3.4565927504580218E-01
 -2.3839918456447480E+00  4.4838502747109965E+00  3.2506381299984008E+00  3.4565927504580213E-01
 -2.3839918456447480E+00 -4.4838502747109965E+00 -3.2506381299984008E+00  3.4565927504580218E-01
  2.3839918456447480E+00 -4.4838502747109965E+00 -3.2506381299984008E+00  3.4565927504580218E-01
 -2.3839918456447480E+00 -4.4838502747109965E+00  3.2506381299984008E+00  3.4565927504580218E-01
  2.3839918456447480E+00  4.4838502747109965E+00  3.2506381299984008E+00  3.4565927504580218E-01
 -2.3839918456447480E+00  4.4838502747109965E+00 -3.2506381299984008E+00  3.4565927504580213E-01
  4.3706517170153720E+00  4.0762275224645421E+00 -8.1265953249960021E-01  3.4542660368004929E-01
 -4.3706517170153720E+00 -4.0762275224645421E+00 -8.1265953249960021E-01  3.4542660368004929E-01
 -4.3706517170153720E+00  4.0762275224645421E+00 -8.1265953249960021E-01  3.4542660368004929E-01
  4.3706517170153720E+00 -4.0762275224645421E+00 -8.1265953249960021E-01  3.4542660368004929E-01
  4.3706517170153720E+00  4.0762275224645421E+00  8.1265953249960021E-01  3.4542660368004929E-01
  4.3706517170153720E+00 -4.0762275224645421E+00  8.1265953249960021E-01  3.4542660368004929E-01
 -4.3706517170153720E+00  4.0762275224645421E+00  8.1265953249960021E-01  3.4542660368004929E-01
 -4.3706517170153720E+00 -4.0762275224645421E+00  8.1265953249960021E-01  3.4542660368004929E-01
 -1.5893278970964988E+00  1.2228682567393627E+00 -5.6886167274972017E+00  3.4554374919968839E-01
  1.5893278970964988E+00  1.2228682567393627E+00  5.6886167274972017E+00  3.4554374919968844E-01
 -1.5893278970964988E+00 -1.2228682567393627E+00  5.6886167274972017E+00  3.4554374919968844E-01
 -1.5893278970964988E+00 -1.2228682567393627E+00 -5.6886167274972017E+00  3.4554374919968844E-01
  1.5893278970964988E+00 -1.2228682567393627E+00 -5.6886167274972017E+00  3.4554374919968844E-01
  1.5893278970964988E+00 -1.2228682567393627E+00  5.6886167274972017E+00  3.4554374919968844E-01
 -1.5893278970964988E+00  1.2228682567393627E+00  5.6886167274972017E+00  3.4554374919968844E-01
