START MPC DATA
Title
  No title given
File version
 1
 
START DENSITY DATA
Self-consistent charge density in reciprocal space
 -3.9939448077933029E+00  3.0238936368858820E+00 -2.2124184881778484E+00
  3.0003712378160778E+00  4.5621102936307052E+00 -4.1932373668305722E-01
 -3.0003712378160778E+00 -4.5621102936307052E+00  4.1932373668305722E-01
  1.0010311597690942E+00  5.4221036113437293E-01  5.3572365467121976E+00
 -1.0010311597690942E+00 -5.4221036113437293E-01 -5.3572365467121976E+00
  2.9929305487709588E+00 -4.5627662556433686E+00 -4.7369891766464645E-01
 -2.9929305487709588E+00  4.5627662556433686E+00  4.7369891766464645E-01
 -2.4941683353121942E+00  4.5488456332246736E+00 -1.7573214146898177E+00
  2.4941683353121942E+00 -4.5488456332246736E+00  1.7573214146898177E+00
 -1.9934376192474630E+00  4.5750884780156946E+00  2.2583668507950652E+00
  1.9934376192474630E+00 -4.5750884780156946E+00 -2.2583668507950652E+00
 -2.9945586841053045E+00  1.0400225249255703E+00  4.4682942554177352E+00
  2.9945586841053045E+00 -1.0400225249255703E+00 -4.4682942554177352E+00
 -2.4970788373542683E+00  1.9969447883523150E+00 -4.4495864592745829E+00
  2.4970788373542683E+00 -1.9969447883523150E+00  4.4495864592745829E+00
 -3.9983597385874754E+00 -2.0512198619947535E+00 -3.1350138646049874E+00
  3.9983597385874754E+00  2.0512198619947535E+00  3.1350138646049874E+00
 -1.9972002156368980E+00  2.5043058474364428E+00 -4.4466185918699850E+00
  1.9972002156368980E+00 -2.5043058474364428E+00  4.4466185918699850E+00
 -3.4998533886665806E+00 -3.5658715090209365E+00 -2.2517424282033764E+00
  3.4998533886665806E+00  3.5658715090209365E+00  2.2517424282033764E+00
  2.4975736636832582E+00  2.0011795184857748E+00 -4.4501162191072705E+00
 -2.4975736636832582E+00 -2.0011795184857748E+00  4.4501162191072705E+00
  2.9990243171397273E+00  1.0451042010857223E+00  4.4676585436185103E+00
 -2.9990243171397273E+00 -1.0451042010857223E+00 -4.4676585436185103E+00
 -9.9477143295120274E-01  3.5735355282464556E+00  4.0369930971497512E+00
  9.9477143295120274E-01 -3.5735355282464556E+00 -4.0369930971497512E+00
  1.9985217851931232E+00  2.5076936315432108E+00 -4.4470423997361355E+00
 -1.9985217851931232E+00 -2.5076936315432108E+00  4.4470423997361355E+00
  3.9974991938667395E+00  3.0306692050994180E+00 -2.2132661039101493E+00
 -3.9974991938667395E+00 -3.0306692050994180E+00  2.2132661039101493E+00
  2.0022843815825584E+00  4.5784762621224617E+00  2.2579430429289147E+00
 -2.0022843815825584E+00 -4.5784762621224617E+00 -2.2579430429289147E+00
  2.5004841657253323E+00  4.5530803633581334E+00 -1.7578511745225058E+00
 -2.5004841657253323E+00 -4.5530803633581334E+00  1.7578511745225058E+00
  4.9695121892854593E-01 -1.0478775281651169E+00 -5.3604163180498698E+00
 -4.9695121892854593E-01  1.0478775281651169E+00  5.3604163180498698E+00
 -1.0030895674638078E+00 -3.5752294202998391E+00 -4.0367811932166768E+00
  1.0030895674638078E+00  3.5752294202998391E+00  4.0367811932166768E+00
  2.4931756336358357E+00 -4.0705962380179743E+00 -2.7015924546647070E+00
 -2.4931756336358357E+00  4.0705962380179743E+00  2.7015924546647070E+00
 -5.0197928127895930E-01 -1.0487244741918087E+00 -5.3603103660833327E+00
  5.0197928127895930E-01  1.0487244741918087E+00  5.3603103660833327E+00
  9.9423435475533750E-01 -5.0800041910267604E+00 -1.8150882709421545E+00
 -9.9423435475533750E-01  5.0800041910267604E+00  1.8150882709421545E+00
  3.0006524524740730E+00  4.5678479318035210E+00  4.7306320586542094E-01
 -3.0006524524740730E+00 -4.5678479318035210E+00 -4.7306320586542094E-01
  1.0036266456596730E+00  5.0816980830801439E+00  1.8148763670090793E+00
 -1.0036266456596730E+00 -5.0816980830801439E+00 -1.8148763670090793E+00
 -4.4929882359100626E+00  3.0320766211317607E+00 -8.7378509837186258E-01
  4.4929882359100626E+00 -3.0320766211317607E+00  8.7378509837186258E-01
  2.9941875643585618E+00 -4.0386157550541375E+00  2.2064827533686540E+00
 -2.9941875643585618E+00  4.0386157550541375E+00 -2.2064827533686540E+00
 -4.9949421660688964E+00  4.8835876050528071E-01 -2.2274167531506412E+00
  4.9949421660688964E+00 -4.8835876050528071E-01  2.2274167531506412E+00
 -4.9943628360061565E+00 -4.9682822077220057E-01  2.2284762728160175E+00
  4.9943628360061565E+00  4.9682822077220057E-01 -2.2284762728160175E+00
 -2.5014768674016907E+00 -4.0748309681514341E+00 -2.7010626948320193E+00
  2.5014768674016907E+00  4.0748309681514341E+00  2.7010626948320193E+00
 -4.4957581306231393E+00  4.8304459534581018E-01 -3.1198566716823883E+00
  4.4957581306231393E+00 -4.8304459534581018E-01  3.1198566716823883E+00
  4.4946163712444083E+00  4.9066710958603804E-01 -3.1208102393812265E+00
 -4.4946163712444083E+00 -4.9066710958603804E-01  3.1208102393812265E+00
  5.4941177511412791E+00  4.6582031468059499E-03 -5.8273581595674382E-04
 -5.4941177511412791E+00 -4.6582031468059499E-03  5.8273581595674382E-04
 -3.9932502215216896E+00  3.5365688611294805E+00 -1.3170107022415045E+00
  3.9932502215216896E+00 -3.5365688611294805E+00  1.3170107022415045E+00
  1.4982889444757606E+00 -1.9949229152925989E+00  4.8958858825153593E+00
 -1.4982889444757606E+00  1.9949229152925989E+00 -4.8958858825153593E+00
 -4.9935360927789203E+00  5.1704695136936318E-01  2.2345179595917495E+00
  4.9935360927789203E+00 -5.1704695136936318E-01 -2.2345179595917495E+00
 -1.9981675661931311E+00  1.4875618562084709E+00 -4.8988537499199563E+00
  1.9981675661931311E+00 -1.4875618562084709E+00  4.8988537499199563E+00
 -5.2017744911505019E-04 -2.5031309204034184E+00  4.8930239670772995E+00
  5.2017744911505019E-04  2.5031309204034184E+00 -4.8930239670772995E+00
 -1.4985025561467553E+00 -1.9974637533726747E+00  4.8962037384149726E+00
  1.4985025561467553E+00  1.9974637533726747E+00 -4.8962037384149726E+00
  1.9975544346368901E+00  1.4909496403152389E+00 -4.8992775577861067E+00
 -1.9975544346368901E+00 -1.4909496403152389E+00  4.8992775577861067E+00
  2.9993954368864699E+00  4.0436974312142899E+00 -2.2071184651678797E+00
 -2.9993954368864699E+00 -4.0436974312142899E+00  2.2071184651678797E+00
  2.7360932195763950E-03  4.5423565410321789E+00 -3.0961667084288789E+00
 -2.7360932195763950E-03 -4.5423565410321789E+00  3.0961667084288789E+00
 -4.9957689092961326E+00 -5.2551641163628315E-01 -2.2334584399263733E+00
  4.9957689092961326E+00  5.2551641163628315E-01  2.2334584399263733E+00
 -4.4973862659574850E+00 -3.0396991353719884E+00  8.7473866607070094E-01
  4.4973862659574850E+00  3.0396991353719884E+00 -8.7473866607070094E-01
  4.4937896280171730E+00 -5.2320806255552565E-01 -3.1268519261569585E+00
 -4.4937896280171730E+00  5.2320806255552565E-01  3.1268519261569585E+00
  4.4965848738503746E+00  5.3083057679575363E-01  3.1258983584581204E+00
 -4.4965848738503746E+00 -5.3083057679575363E-01 -3.1258983584581204E+00
  4.4924258065940723E+00 -3.0435518974773941E+00 -9.1098878672509376E-01
 -4.4924258065940723E+00  3.0435518974773941E+00  9.1098878672509376E-01
  3.9981937801383527E+00  3.5433444293430165E+00 -1.3178583179738050E+00
 -3.9981937801383527E+00 -3.5433444293430165E+00  1.3178583179738050E+00
 -3.4933715998043193E+00  4.0439299202136088E+00 -1.3140428348369071E+00
  3.4933715998043193E+00 -4.0439299202136088E+00  1.3140428348369071E+00
 -3.9925387345033267E+00  3.0525818277499646E+00  2.2495162245645424E+00
  3.9925387345033267E+00 -3.0525818277499646E+00 -2.2495162245645424E+00
 -2.4957795698997898E+00  2.9439644883760795E-02  4.9083930639329738E+00
  2.4957795698997898E+00 -2.9439644883760795E-02 -4.9083930639329738E+00
  2.4988729311377367E+00  3.3674375017220752E-02  4.9078633041002862E+00
 -2.4988729311377367E+00 -3.3674375017220752E-02 -4.9078633041002862E+00
  1.9940084989368285E+00 -5.0619443304816185E+00  8.6196660473674236E-01
 -1.9940084989368285E+00  5.0619443304816185E+00 -8.6196660473674236E-01
  4.9939748155126633E+00 -1.5051027517332527E+00  1.7751815951006702E+00
 -4.9939748155126633E+00  1.5051027517332527E+00 -1.7751815951006702E+00
  4.4979486952734753E+00  3.0511744117176218E+00  9.1003521902625539E-01
 -4.4979486952734753E+00 -3.0511744117176218E+00 -9.1003521902625539E-01
  3.4991419016482177E+00  4.0498585424004521E+00 -1.3147844986026704E+00
 -3.4991419016482177E+00 -4.0498585424004521E+00  1.3147844986026704E+00
  5.4939771438122813E+00  1.7893840603976972E-03 -4.4677620709019583E-01
 -5.4939771438122813E+00 -1.7893840603976972E-03  4.4677620709019583E-01
  5.4942583584702769E+00  7.5270222332142018E-03  4.4561073545828234E-01
 -5.4942583584702769E+00 -7.5270222332142018E-03 -4.4561073545828234E-01
 -3.4306794911893330E-03 -5.0550317652757775E+00  2.2007589224925348E+00
  3.4306794911893330E-03  5.0550317652757775E+00 -2.2007589224925348E+00
  4.9953301865623896E+00  1.5135722120001727E+00 -1.7762411147660460E+00
 -4.9953301865623896E+00 -1.5135722120001727E+00  1.7762411147660460E+00
 -2.4930434766802132E+00  4.5717961859159404E+00  1.8122263555040949E+00
  2.4930434766802132E+00 -4.5717961859159404E+00 -1.8122263555040949E+00
  3.9989052671567156E+00  3.0593573959635005E+00  2.2486686088322414E+00
 -3.9989052671567156E+00 -3.0593573959635005E+00 -2.2486686088322414E+00
 -2.0017135018931929E+00 -5.0653321145883856E+00  8.6239041260289262E-01
  2.0017135018931929E+00  5.0653321145883856E+00 -8.6239041260289262E-01
 -3.9924065775477042E+00  3.5537817756479297E+00  1.3601501254039299E+00
  3.9924065775477042E+00 -3.5537817756479297E+00 -1.3601501254039299E+00
  5.4937043795276610E+00 -5.0227938292397589E-01 -3.6035792038228089E-03
 -5.4937043795276610E+00  5.0227938292397589E-01  3.6035792038228089E-03
 -2.9933523707579517E+00  4.5541597983841440E+00 -8.6488149615807086E-01
  2.9933523707579517E+00 -4.5541597983841440E+00  8.6488149615807086E-01
  5.4945311227548972E+00  5.1159578921758786E-01  2.4381075719093208E-03
 -5.4945311227548972E+00 -5.1159578921758786E-01 -2.4381075719093208E-03
  4.9894507265463761E-01 -2.5027074473900726E+00  4.8929709910940309E+00
 -4.9894507265463761E-01  2.5027074473900726E+00 -4.8929709910940309E+00
  4.9998542755286768E-01  2.5035543934167643E+00 -4.8930769430605681E+00
 -4.9998542755286768E-01 -2.5035543934167643E+00  4.8930769430605681E+00
 -2.4942666907743161E+00  2.0543211700804802E+00  4.4742829662101986E+00
  2.4942666907743161E+00 -2.0543211700804802E+00 -4.4742829662101986E+00
 -4.9672915688417624E-01  4.5419330680188326E+00 -3.0961137324456103E+00
  4.9672915688417624E-01 -4.5419330680188326E+00  3.0961137324456103E+00
 -5.0220134332332900E-01 -4.5427800140455252E+00  3.0962196844121475E+00
  5.0220134332332900E-01  4.5427800140455252E+00 -3.0962196844121475E+00
  1.9935697762030855E+00 -4.0738885301177294E+00 -3.1477329499556772E+00
 -1.9935697762030855E+00  4.0738885301177294E+00  3.1477329499556772E+00
  2.5016090243573132E+00  4.5760309160494002E+00  1.8116965956714068E+00
 -2.5016090243573132E+00 -4.5760309160494002E+00 -1.8116965956714068E+00
 -4.9928499568806828E+00  1.5280533044245186E+00  1.7943661750932425E+00
  4.9928499568806828E+00 -1.5280533044245186E+00 -1.7943661750932425E+00
  9.9504419723582282E-01 -3.0694667612620821E+00 -4.4801657250361240E+00
 -9.9504419723582282E-01  3.0694667612620821E+00  4.4801657250361240E+00
  3.4962821018463939E+00 -1.4920290753412495E+00  4.0063078794216720E+00
 -3.4962821018463939E+00  1.4920290753412495E+00 -4.0063078794216720E+00
  2.5003858102632104E+00  2.0585559002139400E+00  4.4737532063775109E+00
 -2.5003858102632104E+00 -2.0585559002139400E+00 -4.4737532063775109E+00
 -1.4938317618147128E+00  4.5783807701154480E+00  2.7045073460860354E+00
  1.4938317618147128E+00 -4.5783807701154480E+00 -2.7045073460860354E+00
  1.0028168031791878E+00  3.0711606533154656E+00  4.4799538211030496E+00
 -1.0028168031791878E+00 -3.0711606533154656E+00 -4.4799538211030496E+00
 -3.9990374241123381E+00 -3.5605573438614657E+00 -1.3593025096716294E+00
  3.9990374241123381E+00  3.5605573438614657E+00  1.3593025096716294E+00
  2.4961929415134074E+00  4.7749794118702110E-01 -4.9053722205451074E+00
 -2.4961929415134074E+00 -4.7749794118702110E-01  4.9053722205451074E+00
 -2.4984595595241190E+00  4.7326321105356112E-01 -4.9048424607124197E+00
  2.4984595595241190E+00 -4.7326321105356112E-01  4.9048424607124197E+00
  3.4962313996061432E+00  1.4979576975280933E+00 -4.0070495431874358E+00
 -3.4962313996061432E+00 -1.4979576975280933E+00  4.0070495431874358E+00
 -9.9449866866658265E-01  4.0776042952308291E+00  3.5938204692633788E+00
  9.9449866866658265E-01 -4.0776042952308291E+00 -3.5938204692633788E+00
  3.0002306304870801E+00  4.5592414745442964E+00 -8.6551720795729636E-01
 -3.0002306304870801E+00 -4.5592414745442964E+00  8.6551720795729636E-01
 -2.0021522246269359E+00 -4.0772763142244965E+00 -3.1473091420895267E+00
  2.0021522246269359E+00  4.0772763142244965E+00  3.1473091420895267E+00
 -4.9964550451943701E+00 -1.5365227646914386E+00 -1.7933066554278667E+00
  4.9964550451943701E+00  1.5365227646914386E+00  1.7933066554278667E+00
 -3.4925279558303339E+00  4.0611428347320579E+00  1.3631179928085275E+00
  3.4925279558303339E+00 -4.0611428347320579E+00 -1.3631179928085275E+00
  1.5029597388078031E+00  4.5809216081955242E+00  2.7041894901864230E+00
 -1.5029597388078031E+00 -4.5809216081955242E+00 -2.7041894901864230E+00
 -9.9979104492824100E-01  9.7860239707797270E-01 -5.3481740165486000E+00
  9.9979104492824100E-01 -9.7860239707797270E-01  5.3481740165486000E+00
 -1.0033623317484279E+00 -4.0792981872842127E+00 -3.5936085653303036E+00
  1.0033623317484279E+00  4.0792981872842127E+00  3.5936085653303036E+00
  9.9806995548676958E-01  9.8029628913135669E-01 -5.3483859204816744E+00
 -9.9806995548676958E-01 -9.8029628913135669E-01  5.3483859204816744E+00
  1.9934460696208380E+00 -5.0734196068272519E+00 -9.2280728036021398E-01
 -1.9934460696208380E+00  5.0734196068272519E+00  9.2280728036021398E-01
  1.9950742049551837E+00 -1.5506758761094523E+00 -4.9174026181133037E+00
 -1.9950742049551837E+00  1.5506758761094523E+00  4.9174026181133037E+00
  1.9943880690569460E+00 -2.5616822291646080E+00 -4.4772508336147965E+00
 -1.9943880690569460E+00  2.5616822291646080E+00  4.4772508336147965E+00
 -2.9927814910685862E+00  4.0673039459182201E+00  2.2554519593737368E+00
  2.9927814910685862E+00 -4.0673039459182201E+00 -2.2554519593737368E+00
 -2.0006477958748374E+00 -1.5540636602162203E+00 -4.9169788102471532E+00
  2.0006477958748374E+00  1.5540636602162203E+00  4.9169788102471532E+00
 -1.4967676149769122E+00  3.5214733116777608E+00 -3.9944364098032832E+00
  1.4967676149769122E+00 -3.5214733116777608E+00  3.9944364098032832E+00
  1.5000238856456036E+00  3.5240141497578370E+00 -3.9947542657028956E+00
 -1.5000238856456036E+00 -3.5240141497578370E+00  3.9947542657028956E+00
 -2.0013339317730754E+00 -2.5650700132713760E+00 -4.4768270257486460E+00
  2.0013339317730754E+00  2.5650700132713760E+00  4.4768270257486460E+00
 -5.4938449868566588E+00  4.9941056383756771E-01 -4.4258989207041627E-01
  5.4938449868566588E+00 -4.9941056383756771E-01  4.4258989207041627E-01
  2.0022759312091831E+00  5.0768073909340190E+00  9.2238347249406372E-01
 -2.0022759312091831E+00 -5.0768073909340190E+00 -9.2238347249406372E-01
  2.4953661982861717E+00 -5.3637723095454271E-01 -4.9114139073208394E+00
 -2.4953661982861717E+00  5.3637723095454271E-01  4.9114139073208394E+00
  5.4935637721986641E+00 -5.0514820201038413E-01 -4.4979705047806190E-01
 -5.4935637721986641E+00  5.0514820201038413E-01  4.4979705047806190E-01
  4.9603457061256329E-01 -5.0546082922624311E+00  2.2007059465092662E+00
 -4.9603457061256329E-01  5.0546082922624311E+00 -2.2007059465092662E+00
 -5.4943905154258994E+00 -5.0872697013117962E-01  4.4375536370232976E-01
  5.4943905154258994E+00  5.0872697013117962E-01 -4.4375536370232976E-01
 -3.4999855456222031E+00 -4.0670714569189013E+00 -1.3623763290427642E+00
  3.4999855456222031E+00  4.0670714569189013E+00  1.3623763290427642E+00
 -2.9927899414419610E+00  4.5656350747297774E+00  9.1989238893888547E-01
  2.9927899414419610E+00 -4.5656350747297774E+00 -9.1989238893888547E-01
 -5.0289592959494200E-01 -5.0554552382891238E+00  2.2008118984758034E+00
  5.0289592959494200E-01  5.0554552382891238E+00 -2.2008118984758034E+00
 -2.4992863027513548E+00 -5.4061196108800269E-01 -4.9108841474881517E+00
  2.4992863027513548E+00  5.4061196108800269E-01  4.9108841474881517E+00
 -5.4946717300838941E+00 -5.1446460830399610E-01 -4.4863157884614840E-01
  5.4946717300838941E+00  5.1446460830399610E-01  4.4863157884614840E-01
  3.0008015101764456E+00  4.0723856220783725E+00  2.2548162475745110E+00
 -3.0008015101764456E+00 -4.0723856220783725E+00 -2.2548162475745110E+00
 -2.9954361295727905E+00  3.0161341256533496E+00 -3.5511048539671033E+00
  2.9954361295727905E+00 -3.0161341256533496E+00  3.5511048539671033E+00
  1.4951955832378134E+00 -2.0580369351935803E+00 -4.9203704855179007E+00
 -1.4951955832378134E+00  2.0580369351935803E+00  4.9203704855179007E+00
 -1.5015959173847024E+00 -2.0605777732736565E+00 -4.9200526296182874E+00
  1.5015959173847024E+00  2.0605777732736565E+00  4.9200526296182874E+00
  2.9981468716722413E+00  3.0212158018135011E+00 -3.5517405657663290E+00
 -2.9981468716722413E+00 -3.0212158018135011E+00  3.5517405657663290E+00
  3.0007930598030708E+00  4.5707167508899298E+00  9.1925667713965997E-01
 -3.0007930598030708E+00 -4.5707167508899298E+00 -9.1925667713965997E-01
 -4.9934208365700483E+00  2.0149091568904431E+00 -1.3259672804385652E+00
  4.9934208365700483E+00 -2.0149091568904431E+00  1.3259672804385652E+00
  4.4717310711802044E-04 -1.4863869291754466E+00  5.3452591251272707E+00
 -4.4717310711802044E-04  1.4863869291754466E+00 -5.3452591251272707E+00
 -3.4937511699244368E+00  1.5436678188965980E+00  4.0251746035146319E+00
  3.4937511699244368E+00 -1.5436678188965980E+00 -4.0251746035146319E+00
  4.9958841655050046E+00  2.0233786171573627E+00 -1.3270268001039409E+00
 -4.9958841655050046E+00 -2.0233786171573627E+00  1.3270268001039409E+00
  3.6135386870622924E-03  2.5662449403044003E+00  4.9232324009559605E+00
 -3.6135386870622924E-03 -2.5662449403044003E+00 -4.9232324009559605E+00
 -9.9641646903229864E-01  1.0474540551517708E+00  5.3604692940331384E+00
  9.9641646903229864E-01 -1.0474540551517708E+00 -5.3604692940331384E+00
 -1.0014445313827121E+00 -1.0491479472051548E+00 -5.3602573901000641E+00
  1.0014445313827121E+00  1.0491479472051548E+00  5.3602573901000641E+00
 -3.4987623315281002E+00 -1.5495964410834417E+00 -4.0244329397488681E+00
  3.4987623315281002E+00  1.5495964410834417E+00  4.0244329397488681E+00
  3.9956067446211487E+00 -1.4944744214143115E+00  3.5600614321641642E+00
 -3.9956067446211487E+00  1.4944744214143115E+00 -3.5600614321641642E+00
 -4.9925771925960625E+00  2.0321220714088923E+00  1.3511935472068695E+00
  4.9925771925960625E+00 -2.0321220714088923E+00 -1.3511935472068695E+00
